Date,CPI,,,,,,,,,,,,,,,,,,,,,,,SP74641,SP74642,SP74643,SP74644,SP74645,SP74646,SP74647,SP74648
3/1/86,1.2135378,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/86,1.276894313,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/86,1.34785231,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/86,1.434370512,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/86,1.50593984,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/86,1.626004669,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/86,1.723549709,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/86,1.822069042,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/86,1.945171412,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/86,2.098822995,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/87,2.268762649,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/87,2.432470572,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/87,2.593225021,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/87,2.820119431,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/87,3.032724052,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/87,3.252120148,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/87,3.515516574,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/87,3.802838856,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/87,4.053368746,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/87,4.391158069,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/87,4.739467965,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/87,5.439478729,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/88,6.28055153,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/88,6.80439664,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/88,7.152836449,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/88,7.372994794,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/88,7.515648197,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/88,7.668971189,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/88,7.796977554,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/88,7.86870735,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/88,7.913693455,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/88,7.974056367,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/88,8.080769414,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/88,8.249371787,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/89,8.451312551,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/89,8.566001517,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/89,8.658862254,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/89,8.788353003,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/89,8.909317634,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/89,9.017518878,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/89,9.107720335,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/89,9.194488804,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/89,9.282422617,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/89,9.419703978,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/89,9.55192469,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/89,9.874287533,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/90,10.35083877,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/90,10.58522578,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/90,10.77183558,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/90,10.93577849,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/90,11.12661601,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/90,11.37167642,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/90,11.57905991,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/90,11.77635267,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/90,11.94422145,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/90,12.11593396,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/90,12.4376167,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/90,12.82961936,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/91,13.15663021,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/91,13.38630808,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/91,13.57721055,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/91,13.71943793,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/91,13.85355376,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/91,13.99891993,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/91,14.12262981,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/91,14.22091799,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/91,14.36258563,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/91,14.52963103,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/91,14.89040629,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/91,15.24089786,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/92,15.51790207,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/92,15.70175899,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/92,15.86155633,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/92,16.00295269,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/92,16.10846601,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/92,16.21749445,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/92,16.31989382,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/92,16.42015353,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/92,16.56298842,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/92,16.6822528,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/92,16.82085807,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/92,17.06037067,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/93,17.27436988,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/93,17.41550261,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/93,17.51699835,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/93,17.61801267,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/93,17.71872134,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/93,17.81810227,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/93,17.90372831,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/93,17.99955398,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/93,18.13286363,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/93,18.20702345,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/93,18.28732903,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/93,18.42676723,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/94,18.56962314,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/94,18.66512978,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/94,18.76110447,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/94,18.85298708,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/94,18.94407687,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/94,19.03886902,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/94,19.12330489,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/94,19.21243652,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/94,19.34907599,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/94,19.45065197,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/94,19.55463314,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/94,19.72613932,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/95,20.46862019,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/95,21.33613293,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/95,22.59392133,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/95,24.3942825,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/95,25.4138631,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/95,26.22043406,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/95,26.75496405,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/95,27.19875002,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/95,27.76136288,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/95,28.33257255,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/95,29.03120591,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/95,29.97704506,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/96,31.05470183,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/96,31.77950767,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/96,32.47909623,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/96,33.40239265,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/96,34.01123721,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/96,34.56506223,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/96,35.05641717,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/96,35.52236378,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/96,36.09032576,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/96,36.54079814,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/96,37.09443212,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/96,38.28212794,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/97,39.26655717,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/97,39.92640941,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/97,40.4233045,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/97,40.860022,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/97,41.23293212,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/97,41.59877377,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/97,41.96117668,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/97,42.33427784,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/97,42.86154831,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/97,43.20408307,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/97,43.68741432,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/97,44.29950655,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/98,45.26330346,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/98,46.05573748,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/98,46.5952345,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/98,47.03118783,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/98,47.40581731,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/98,47.9661377,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/98,48.42864559,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/98,48.89421013,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/98,49.68721726,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/98,50.39922341,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/98,51.2917624,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/98,52.54326558,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/99,53.87012062,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/99,54.59408022,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/99,55.10129148,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/99,55.60697442,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/99,55.94148549,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/99,56.3090465,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/99,56.68119247,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/99,57.0002293,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/99,57.55099768,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/99,57.91550204,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/99,58.43054594,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/99,59.01589258,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/00,59.80832658,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/00,60.33884472,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/00,60.6733558,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/00,61.01856512,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/00,61.24666691,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/00,61.60945191,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/00,61.84978026,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/00,62.18964046,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/00,62.64393363,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/00,63.075302,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/00,63.61460798,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/00,64.30330726,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/01,64.65978794,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/01,64.61699498,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/01,65.02639374,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/01,65.35440947,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/01,65.50437588,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/01,65.65930934,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/01,65.4887106,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/01,65.87671289,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/01,66.48995136,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/01,66.79045731,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/01,67.04205702,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/01,67.13490247,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/02,67.7546363,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/02,67.71107918,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/02,68.05743473,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/02,68.42919862,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/02,68.56789368,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/02,68.90221371,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/02,69.10001172,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/02,69.36274679,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/02,69.77995076,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
10/1/02,70.0875094,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
11/1/02,70.65435513,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
12/1/02,70.96191376,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
1/1/03,71.24878459,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
2/1/03,71.44669788,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
3/1/03,71.89769193,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
4/1/03,72.02043955,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
5/1/03,71.78804659,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
6/1/03,71.84735162,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
7/1/03,71.95148021,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
8/1/03,72.16732293,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
9/1/03,72.59693958,,,,,,,,,,,,,,,,,,,,,,,N/E,N/E,N/E,N/E,N/E,N/E,N/E,N/E
